Year,State,District,Quarter,House_Type,Interest_Rate,Inflation_Rate,GDP,Unemployment_Rate,Population,House_Overhang,House_Price,House_Demand,House_Supply
2017,Johor,Johor Bahru,4,Condominium,2.95,4.0,341129.0,3.1,1558.3,155.0,320000.0,48666.0,48821.0
2017,Johor,Johor Bahru,4,Detached House,2.95,4.0,341129.0,3.1,1558.3,0.0,360000.0,11029.0,11029.0
2017,Johor,Johor Bahru,4,Flat,2.95,4.0,341129.0,3.1,1558.3,641.0,75000.0,20444.0,21085.0
2017,Johor,Johor Bahru,4,Semi-Detached House,2.95,4.0,341129.0,3.1,1558.3,435.0,825000.0,15717.0,16152.0
2017,Johor,Johor Bahru,4,Terraced House,2.95,4.0,341129.0,3.1,1558.3,206.0,440000.0,211575.0,211781.0
2017,Johor,Johor Bahru,4,Town House,2.95,4.0,341129.0,3.1,1558.3,0.0,295000.0,1028.0,1028.0
2017,Johor,Kluang,1,Cluster House,3.0,4.7,310744.0,3.0,337.8,0.0,500000.0,156.0,156.0
2017,Johor,Kluang,1,Condominium,3.0,4.7,310744.0,3.0,337.8,0.0,198750.0,0.0,0.0
2017,Johor,Kluang,1,Detached House,3.0,4.7,310744.0,3.0,337.8,6.0,257500.0,8955.0,8961.0
2017,Johor,Kluang,1,Flat,3.0,4.7,310744.0,3.0,337.8,0.0,80000.0,638.0,638.0
2017,Johor,Kluang,1,Semi-Detached House,3.0,4.7,310744.0,3.0,337.8,32.0,458000.0,4784.0,4816.0
2017,Johor,Kluang,1,Terraced House,3.0,4.7,310744.0,3.0,337.8,205.0,220000.0,32331.0,32536.0
2017,Johor,Kluang,1,Town House,3.0,4.7,310744.0,3.0,337.8,0.0,270000.0,0.0,0.0
2017,Johor,Kluang,2,Cluster House,3.0,4.33,318231.0,3.5,337.8,0.0,321500.0,156.0,156.0
2017,Johor,Kluang,2,Condominium,3.0,4.33,318231.0,3.5,337.8,0.0,198750.0,0.0,0.0
2017,Johor,Kluang,2,Detached House,3.0,4.33,318231.0,3.5,337.8,0.0,235000.0,8974.0,8974.0
2017,Johor,Kluang,2,Flat,3.0,4.33,318231.0,3.5,337.8,0.0,70000.0,638.0,638.0
2017,Johor,Kluang,2,Semi-Detached House,3.0,4.33,318231.0,3.5,337.8,54.0,470000.0,4827.0,4881.0
2017,Johor,Kluang,2,Terraced House,3.0,4.33,318231.0,3.5,337.8,177.0,200000.0,32475.0,32652.0
2017,Johor,Kluang,2,Town House,3.0,4.33,318231.0,3.5,337.8,0.0,270000.0,0.0,0.0
2017,Johor,Kluang,3,Cluster House,2.97,4.06,330664.0,4.0,337.8,0.0,531475.0,156.0,156.0
2017,Johor,Kluang,3,Condominium,2.97,4.06,330664.0,4.0,337.8,0.0,198750.0,0.0,0.0
2017,Johor,Kluang,3,Detached House,2.97,4.06,330664.0,4.0,337.8,0.0,217500.0,8974.0,8974.0
2017,Johor,Kluang,3,Flat,2.97,4.06,330664.0,4.0,337.8,0.0,80000.0,638.0,638.0
2017,Johor,Kluang,3,Semi-Detached House,2.97,4.06,330664.0,4.0,337.8,54.0,480000.0,4839.0,4893.0
2017,Johor,Kluang,3,Terraced House,2.97,4.06,330664.0,4.0,337.8,156.0,270888.0,32679.0,32835.0
2017,Johor,Kluang,3,Town House,2.97,4.06,330664.0,4.0,337.8,0.0,270000.0,0.0,0.0
2017,Johor,Kluang,4,Cluster House,2.95,4.0,341129.0,3.1,337.8,0.0,531475.0,156.0,156.0
2017,Johor,Kluang,4,Condominium,2.95,4.0,341129.0,3.1,337.8,0.0,198750.0,0.0,0.0
2017,Johor,Kluang,4,Detached House,2.95,4.0,341129.0,3.1,337.8,0.0,155000.0,8974.0,8974.0
2017,Johor,Kluang,4,Flat,2.95,4.0,341129.0,3.1,337.8,53.0,65000.0,585.0,638.0
2017,Johor,Kluang,4,Semi-Detached House,2.95,4.0,341129.0,3.1,337.8,7.0,439364.0,4886.0,4893.0
2017,Johor,Kluang,4,Terraced House,2.95,4.0,341129.0,3.1,337.8,46.0,200000.0,33092.0,33138.0
2017,Johor,Kluang,4,Town House,2.95,4.0,341129.0,3.1,337.8,0.0,270000.0,0.0,0.0
2017,Johor,Kota Tinggi,1,Cluster House,3.0,4.7,310744.0,3.0,220.8,0.0,745490.0,118.0,118.0
2017,Johor,Kota Tinggi,1,Condominium,3.0,4.7,310744.0,3.0,220.8,0.0,300000.0,375.0,375.0
2017,Johor,Kota Tinggi,1,Detached House,3.0,4.7,310744.0,3.0,220.8,6.0,230000.0,4594.0,4600.0
2017,Johor,Kota Tinggi,1,Flat,3.0,4.7,310744.0,3.0,220.8,0.0,81000.0,64.0,64.0
2017,Johor,Kota Tinggi,1,Semi-Detached House,3.0,4.7,310744.0,3.0,220.8,7.0,531500.0,531.0,538.0
2017,Johor,Kota Tinggi,1,Terraced House,3.0,4.7,310744.0,3.0,220.8,0.0,280000.0,12225.0,12225.0
2017,Johor,Kota Tinggi,1,Town House,3.0,4.7,310744.0,3.0,220.8,0.0,630000.0,0.0,0.0
2017,Johor,Kota Tinggi,2,Cluster House,3.0,4.33,318231.0,3.5,220.8,0.0,474400.0,220.0,220.0
2017,Johor,Kota Tinggi,2,Condominium,3.0,4.33,318231.0,3.5,220.8,0.0,150000.0,375.0,375.0
2017,Johor,Kota Tinggi,2,Detached House,3.0,4.33,318231.0,3.5,220.8,0.0,200000.0,4636.0,4636.0
2017,Johor,Kota Tinggi,2,Flat,3.0,4.33,318231.0,3.5,220.8,0.0,81000.0,64.0,64.0
2017,Johor,Kota Tinggi,2,Semi-Detached House,3.0,4.33,318231.0,3.5,220.8,0.0,666400.0,767.0,767.0
2017,Johor,Kota Tinggi,2,Terraced House,3.0,4.33,318231.0,3.5,220.8,0.0,250000.0,12493.0,12493.0
2017,Johor,Kota Tinggi,2,Town House,3.0,4.33,318231.0,3.5,220.8,0.0,630000.0,0.0,0.0
2017,Johor,Kota Tinggi,3,Cluster House,2.97,4.06,330664.0,4.0,220.8,0.0,745490.0,220.0,220.0
2017,Johor,Kota Tinggi,3,Condominium,2.97,4.06,330664.0,4.0,220.8,0.0,150000.0,375.0,375.0
2017,Johor,Kota Tinggi,3,Detached House,2.97,4.06,330664.0,4.0,220.8,0.0,125000.0,4636.0,4636.0
2017,Johor,Kota Tinggi,3,Flat,2.97,4.06,330664.0,4.0,220.8,0.0,81000.0,64.0,64.0
2017,Johor,Kota Tinggi,3,Semi-Detached House,2.97,4.06,330664.0,4.0,220.8,0.0,380000.0,767.0,767.0
2017,Johor,Kota Tinggi,3,Terraced House,2.97,4.06,330664.0,4.0,220.8,0.0,260000.0,12713.0,12713.0
2017,Johor,Kota Tinggi,3,Town House,2.97,4.06,330664.0,4.0,220.8,0.0,630000.0,0.0,0.0
2017,Johor,Kota Tinggi,4,Cluster House,2.95,4.0,341129.0,3.1,220.8,0.0,745490.0,220.0,220.0
2017,Johor,Kota Tinggi,4,Condominium,2.95,4.0,341129.0,3.1,220.8,0.0,150000.0,375.0,375.0
2017,Johor,Kota Tinggi,4,Detached House,2.95,4.0,341129.0,3.1,220.8,0.0,165000.0,4636.0,4636.0
2017,Johor,Kota Tinggi,4,Flat,2.95,4.0,341129.0,3.1,220.8,63.0,81000.0,1.0,64.0
2017,Johor,Kota Tinggi,4,Semi-Detached House,2.95,4.0,341129.0,3.1,220.8,24.0,440600.0,743.0,767.0
2017,Johor,Kota Tinggi,4,Terraced House,2.95,4.0,341129.0,3.1,220.8,39.0,270000.0,12674.0,12713.0
2017,Johor,Kota Tinggi,4,Town House,2.95,4.0,341129.0,3.1,220.8,0.0,647500.0,0.0,0.0
2017,Johor,Kulai,1,Cluster House,3.0,4.7,310744.0,3.0,81.2,8.0,615000.0,390.0,398.0
2017,Johor,Kulai,1,Condominium,3.0,4.7,310744.0,3.0,81.2,14.0,142500.0,874.0,888.0
2017,Johor,Kulai,1,Detached House,3.0,4.7,310744.0,3.0,81.2,0.0,150000.0,4193.0,4193.0
2017,Johor,Kulai,1,Flat,3.0,4.7,310744.0,3.0,81.2,0.0,130000.0,1141.0,1141.0
2017,Johor,Kulai,1,Semi-Detached House,3.0,4.7,310744.0,3.0,81.2,21.0,407988.0,2385.0,2406.0
2017,Johor,Kulai,1,Terraced House,3.0,4.7,310744.0,3.0,81.2,113.0,310000.0,43530.0,43643.0
2017,Johor,Kulai,1,Town House,3.0,4.7,310744.0,3.0,81.2,0.0,180000.0,211.0,211.0
2017,Johor,Kulai,2,Cluster House,3.0,4.33,318231.0,3.5,81.2,6.0,606900.0,392.0,398.0
2017,Johor,Kulai,2,Condominium,3.0,4.33,318231.0,3.5,81.2,14.0,185000.0,874.0,888.0
2017,Johor,Kulai,2,Detached House,3.0,4.33,318231.0,3.5,81.2,0.0,182500.0,4235.0,4235.0
2017,Johor,Kulai,2,Flat,3.0,4.33,318231.0,3.5,81.2,0.0,140000.0,1141.0,1141.0
2017,Johor,Kulai,2,Semi-Detached House,3.0,4.33,318231.0,3.5,81.2,8.0,450000.0,2531.0,2539.0
2017,Johor,Kulai,2,Terraced House,3.0,4.33,318231.0,3.5,81.2,102.0,323289.0,44636.0,44738.0
2017,Johor,Kulai,2,Town House,3.0,4.33,318231.0,3.5,81.2,0.0,225000.0,211.0,211.0
2017,Johor,Kulai,3,Cluster House,2.97,4.06,330664.0,4.0,81.2,0.0,600000.0,518.0,518.0
2017,Johor,Kulai,3,Condominium,2.97,4.06,330664.0,4.0,81.2,14.0,266000.0,874.0,888.0
2017,Johor,Kulai,3,Detached House,2.97,4.06,330664.0,4.0,81.2,0.0,175000.0,4235.0,4235.0
2017,Johor,Kulai,3,Flat,2.97,4.06,330664.0,4.0,81.2,0.0,252500.0,1141.0,1141.0
2017,Johor,Kulai,3,Semi-Detached House,2.97,4.06,330664.0,4.0,81.2,8.0,490000.0,2541.0,2549.0
2017,Johor,Kulai,3,Terraced House,2.97,4.06,330664.0,4.0,81.2,96.0,320000.0,45332.0,45428.0
2017,Johor,Kulai,3,Town House,2.97,4.06,330664.0,4.0,81.2,0.0,290000.0,211.0,211.0
2017,Johor,Kulai,4,Cluster House,2.95,4.0,341129.0,3.1,81.2,0.0,729000.0,518.0,518.0
2017,Johor,Kulai,4,Condominium,2.95,4.0,341129.0,3.1,81.2,0.0,185000.0,888.0,888.0
2017,Johor,Kulai,4,Detached House,2.95,4.0,341129.0,3.1,81.2,0.0,149000.0,4235.0,4235.0
2017,Johor,Kulai,4,Flat,2.95,4.0,341129.0,3.1,81.2,148.0,140000.0,993.0,1141.0
2017,Johor,Kulai,4,Semi-Detached House,2.95,4.0,341129.0,3.1,81.2,0.0,300000.0,2549.0,2549.0
2017,Johor,Kulai,4,Terraced House,2.95,4.0,341129.0,3.1,81.2,36.0,310000.0,45985.0,46021.0
2017,Johor,Kulai,4,Town House,2.95,4.0,341129.0,3.1,81.2,0.0,485000.0,211.0,211.0
2017,Johor,Mersing,1,Cluster House,3.0,4.7,310744.0,3.0,277.8,0.0,344500.0,0.0,0.0
2017,Johor,Mersing,1,Condominium,3.0,4.7,310744.0,3.0,277.8,0.0,125250.0,0.0,0.0
2017,Johor,Mersing,1,Detached House,3.0,4.7,310744.0,3.0,277.8,0.0,134000.0,1674.0,1674.0
2017,Johor,Mersing,1,Flat,3.0,4.7,310744.0,3.0,277.8,0.0,89250.0,0.0,0.0
2017,Johor,Mersing,1,Semi-Detached House,3.0,4.7,310744.0,3.0,277.8,0.0,417500.0,214.0,214.0
2017,Johor,Mersing,1,Terraced House,3.0,4.7,310744.0,3.0,277.8,0.0,288000.0,2474.0,2474.0
2017,Johor,Mersing,1,Town House,3.0,4.7,310744.0,3.0,277.8,0.0,257500.0,0.0,0.0
2017,Johor,Mersing,2,Cluster House,3.0,4.33,318231.0,3.5,277.8,0.0,344500.0,0.0,0.0
2017,Johor,Mersing,2,Condominium,3.0,4.33,318231.0,3.5,277.8,0.0,125250.0,0.0,0.0
2017,Johor,Mersing,2,Detached House,3.0,4.33,318231.0,3.5,277.8,0.0,189500.0,1675.0,1675.0
2017,Johor,Mersing,2,Flat,3.0,4.33,318231.0,3.5,277.8,0.0,89250.0,0.0,0.0
2017,Johor,Mersing,2,Semi-Detached House,3.0,4.33,318231.0,3.5,277.8,6.0,417500.0,214.0,220.0
2017,Johor,Mersing,2,Terraced House,3.0,4.33,318231.0,3.5,277.8,0.0,244800.0,2494.0,2494.0
2017,Johor,Mersing,2,Town House,3.0,4.33,318231.0,3.5,277.8,0.0,257500.0,0.0,0.0
2017,Johor,Mersing,3,Cluster House,2.97,4.06,330664.0,4.0,277.8,0.0,344500.0,0.0,0.0
2017,Johor,Mersing,3,Condominium,2.97,4.06,330664.0,4.0,277.8,0.0,125250.0,0.0,0.0
2017,Johor,Mersing,3,Detached House,2.97,4.06,330664.0,4.0,277.8,0.0,164000.0,1675.0,1675.0
2017,Johor,Mersing,3,Flat,2.97,4.06,330664.0,4.0,277.8,0.0,89250.0,0.0,0.0
2017,Johor,Mersing,3,Semi-Detached House,2.97,4.06,330664.0,4.0,277.8,6.0,255000.0,232.0,238.0
2017,Johor,Mersing,3,Terraced House,2.97,4.06,330664.0,4.0,277.8,0.0,255000.0,2494.0,2494.0
2017,Johor,Mersing,3,Town House,2.97,4.06,330664.0,4.0,277.8,0.0,257500.0,0.0,0.0
2017,Johor,Mersing,4,Cluster House,2.95,4.0,341129.0,3.1,277.8,0.0,344500.0,0.0,0.0
2017,Johor,Mersing,4,Condominium,2.95,4.0,341129.0,3.1,277.8,0.0,125250.0,0.0,0.0
2017,Johor,Mersing,4,Detached House,2.95,4.0,341129.0,3.1,277.8,0.0,177000.0,1676.0,1676.0
2017,Johor,Mersing,4,Flat,2.95,4.0,341129.0,3.1,277.8,0.0,89250.0,0.0,0.0
2017,Johor,Mersing,4,Semi-Detached House,2.95,4.0,341129.0,3.1,277.8,0.0,585000.0,238.0,238.0
2017,Johor,Mersing,4,Terraced House,2.95,4.0,341129.0,3.1,277.8,0.0,260000.0,2494.0,2494.0
2017,Johor,Mersing,4,Town House,2.95,4.0,341129.0,3.1,277.8,0.0,257500.0,0.0,0.0
2017,Johor,Muar,1,Cluster House,3.0,4.7,310744.0,3.0,175.5,0.0,628000.0,152.0,152.0
2017,Johor,Muar,1,Condominium,3.0,4.7,310744.0,3.0,175.5,0.0,155000.0,1452.0,1452.0
2017,Johor,Muar,1,Detached House,3.0,4.7,310744.0,3.0,175.5,0.0,414000.0,2402.0,2402.0
2017,Johor,Muar,1,Flat,3.0,4.7,310744.0,3.0,175.5,0.0,112500.0,286.0,286.0
2017,Johor,Muar,1,Semi-Detached House,3.0,4.7,310744.0,3.0,175.5,32.0,376000.0,4646.0,4678.0
2017,Johor,Muar,1,Terraced House,3.0,4.7,310744.0,3.0,175.5,27.0,300000.0,12595.0,12622.0
2017,Johor,Muar,1,Town House,3.0,4.7,310744.0,3.0,175.5,0.0,160000.0,22.0,22.0
2017,Johor,Muar,2,Cluster House,3.0,4.33,318231.0,3.5,175.5,0.0,100000.0,152.0,152.0
2017,Johor,Muar,2,Condominium,3.0,4.33,318231.0,3.5,175.5,0.0,130000.0,1452.0,1452.0
2017,Johor,Muar,2,Detached House,3.0,4.33,318231.0,3.5,175.5,8.0,290000.0,2394.0,2402.0
2017,Johor,Muar,2,Flat,3.0,4.33,318231.0,3.5,175.5,0.0,134500.0,286.0,286.0
2017,Johor,Muar,2,Semi-Detached House,3.0,4.33,318231.0,3.5,175.5,67.0,400000.0,4699.0,4766.0
2017,Johor,Muar,2,Terraced House,3.0,4.33,318231.0,3.5,175.5,33.0,300000.0,12641.0,12674.0
2017,Johor,Muar,2,Town House,3.0,4.33,318231.0,3.5,175.5,0.0,160000.0,22.0,22.0
2017,Johor,Muar,3,Cluster House,2.97,4.06,330664.0,4.0,175.5,0.0,569000.0,152.0,152.0
2017,Johor,Muar,3,Condominium,2.97,4.06,330664.0,4.0,175.5,0.0,168000.0,1452.0,1452.0
2017,Johor,Muar,3,Detached House,2.97,4.06,330664.0,4.0,175.5,8.0,635000.0,2394.0,2402.0
2017,Johor,Muar,3,Flat,2.97,4.06,330664.0,4.0,175.5,0.0,232000.0,286.0,286.0
2017,Johor,Muar,3,Semi-Detached House,2.97,4.06,330664.0,4.0,175.5,73.0,365000.0,4693.0,4766.0
2017,Johor,Muar,3,Terraced House,2.97,4.06,330664.0,4.0,175.5,26.0,320000.0,12648.0,12674.0
2017,Johor,Muar,3,Town House,2.97,4.06,330664.0,4.0,175.5,0.0,160000.0,22.0,22.0
2017,Johor,Muar,4,Cluster House,2.95,4.0,341129.0,3.1,175.5,0.0,289000.0,152.0,152.0
2017,Johor,Muar,4,Condominium,2.95,4.0,341129.0,3.1,175.5,0.0,128500.0,1452.0,1452.0
2017,Johor,Muar,4,Detached House,2.95,4.0,341129.0,3.1,175.5,0.0,460000.0,2401.0,2401.0
2017,Johor,Muar,4,Flat,2.95,4.0,341129.0,3.1,175.5,70.0,220000.0,216.0,286.0
2017,Johor,Muar,4,Semi-Detached House,2.95,4.0,341129.0,3.1,175.5,17.0,410000.0,4861.0,4878.0
2017,Johor,Muar,4,Terraced House,2.95,4.0,341129.0,3.1,175.5,53.0,315000.0,12746.0,12799.0
2017,Johor,Muar,4,Town House,2.95,4.0,341129.0,3.1,175.5,0.0,160000.0,22.0,22.0
2017,Johor,Pontian,1,Cluster House,3.0,4.7,310744.0,3.0,212.9,55.0,550000.0,85.0,140.0
2017,Johor,Pontian,1,Condominium,3.0,4.7,310744.0,3.0,212.9,0.0,220000.0,0.0,0.0
2017,Johor,Pontian,1,Detached House,3.0,4.7,310744.0,3.0,212.9,0.0,229000.0,2626.0,2626.0
2017,Johor,Pontian,1,Flat,3.0,4.7,310744.0,3.0,212.9,0.0,89250.0,233.0,233.0
2017,Johor,Pontian,1,Semi-Detached House,3.0,4.7,310744.0,3.0,212.9,0.0,459980.0,2330.0,2330.0
2017,Johor,Pontian,1,Terraced House,3.0,4.7,310744.0,3.0,212.9,17.0,289000.0,7923.0,7940.0
2017,Johor,Pontian,1,Town House,3.0,4.7,310744.0,3.0,212.9,0.0,257500.0,0.0,0.0
2017,Johor,Pontian,2,Cluster House,3.0,4.33,318231.0,3.5,212.9,50.0,550000.0,90.0,140.0
2017,Johor,Pontian,2,Condominium,3.0,4.33,318231.0,3.5,212.9,0.0,220000.0,0.0,0.0
2017,Johor,Pontian,2,Detached House,3.0,4.33,318231.0,3.5,212.9,0.0,260000.0,2627.0,2627.0
2017,Johor,Pontian,2,Flat,3.0,4.33,318231.0,3.5,212.9,0.0,89250.0,233.0,233.0
2017,Johor,Pontian,2,Semi-Detached House,3.0,4.33,318231.0,3.5,212.9,0.0,415000.0,2329.0,2329.0
2017,Johor,Pontian,2,Terraced House,3.0,4.33,318231.0,3.5,212.9,28.0,280000.0,7912.0,7940.0
2017,Johor,Pontian,2,Town House,3.0,4.33,318231.0,3.5,212.9,0.0,257500.0,0.0,0.0
2017,Johor,Pontian,3,Cluster House,2.97,4.06,330664.0,4.0,212.9,46.0,550000.0,94.0,140.0
2017,Johor,Pontian,3,Condominium,2.97,4.06,330664.0,4.0,212.9,0.0,220000.0,0.0,0.0
2017,Johor,Pontian,3,Detached House,2.97,4.06,330664.0,4.0,212.9,0.0,125000.0,2637.0,2637.0
2017,Johor,Pontian,3,Flat,2.97,4.06,330664.0,4.0,212.9,0.0,89250.0,233.0,233.0
2017,Johor,Pontian,3,Semi-Detached House,2.97,4.06,330664.0,4.0,212.9,0.0,430000.0,2340.0,2340.0
2017,Johor,Pontian,3,Terraced House,2.97,4.06,330664.0,4.0,212.9,26.0,280000.0,7931.0,7957.0
2017,Johor,Pontian,3,Town House,2.97,4.06,330664.0,4.0,212.9,0.0,257500.0,0.0,0.0
2017,Johor,Pontian,4,Cluster House,2.95,4.0,341129.0,3.1,212.9,0.0,630000.0,140.0,140.0
2017,Johor,Pontian,4,Condominium,2.95,4.0,341129.0,3.1,212.9,0.0,220000.0,0.0,0.0
2017,Johor,Pontian,4,Detached House,2.95,4.0,341129.0,3.1,212.9,0.0,180000.0,2637.0,2637.0
2017,Johor,Pontian,4,Flat,2.95,4.0,341129.0,3.1,212.9,30.0,89250.0,203.0,233.0
2017,Johor,Pontian,4,Semi-Detached House,2.95,4.0,341129.0,3.1,212.9,0.0,668800.0,2340.0,2340.0
2017,Johor,Pontian,4,Terraced House,2.95,4.0,341129.0,3.1,212.9,30.0,305000.0,7927.0,7957.0
2017,Johor,Pontian,4,Town House,2.95,4.0,341129.0,3.1,212.9,0.0,257500.0,0.0,0.0
2017,Johor,Segamat,1,Cluster House,3.0,4.7,310744.0,3.0,283.5,13.0,320000.0,75.0,88.0
2017,Johor,Segamat,1,Condominium,3.0,4.7,310744.0,3.0,283.5,0.0,81000.0,0.0,0.0
2017,Johor,Segamat,1,Detached House,3.0,4.7,310744.0,3.0,283.5,0.0,220000.0,9716.0,9716.0
2017,Johor,Segamat,1,Flat,3.0,4.7,310744.0,3.0,283.5,0.0,60000.0,0.0,0.0
2017,Johor,Segamat,1,Semi-Detached House,3.0,4.7,310744.0,3.0,283.5,24.0,401500.0,2990.0,3014.0
2017,Johor,Segamat,1,Terraced House,3.0,4.7,310744.0,3.0,283.5,105.0,220300.0,21326.0,21431.0
2017,Johor,Segamat,1,Town House,3.0,4.7,310744.0,3.0,283.5,0.0,257500.0,0.0,0.0
2017,Johor,Segamat,2,Cluster House,3.0,4.33,318231.0,3.5,283.5,13.0,309900.0,75.0,88.0
2017,Johor,Segamat,2,Condominium,3.0,4.33,318231.0,3.5,283.5,0.0,81000.0,0.0,0.0
2017,Johor,Segamat,2,Detached House,3.0,4.33,318231.0,3.5,283.5,9.0,192500.0,9706.0,9715.0
2017,Johor,Segamat,2,Flat,3.0,4.33,318231.0,3.5,283.5,0.0,60000.0,0.0,0.0
2017,Johor,Segamat,2,Semi-Detached House,3.0,4.33,318231.0,3.5,283.5,20.0,482936.0,3011.0,3031.0
2017,Johor,Segamat,2,Terraced House,3.0,4.33,318231.0,3.5,283.5,101.0,220000.0,21326.0,21427.0
2017,Johor,Segamat,2,Town House,3.0,4.33,318231.0,3.5,283.5,0.0,257500.0,0.0,0.0
2017,Johor,Segamat,3,Cluster House,2.97,4.06,330664.0,4.0,283.5,13.0,323800.0,75.0,88.0
2017,Johor,Segamat,3,Condominium,2.97,4.06,330664.0,4.0,283.5,0.0,81000.0,0.0,0.0
2017,Johor,Segamat,3,Detached House,2.97,4.06,330664.0,4.0,283.5,6.0,280000.0,9725.0,9731.0
2017,Johor,Segamat,3,Flat,2.97,4.06,330664.0,4.0,283.5,0.0,60000.0,0.0,0.0
2017,Johor,Segamat,3,Semi-Detached House,2.97,4.06,330664.0,4.0,283.5,19.0,314500.0,2996.0,3015.0
2017,Johor,Segamat,3,Terraced House,2.97,4.06,330664.0,4.0,283.5,108.0,220000.0,21470.0,21578.0
2017,Johor,Segamat,3,Town House,2.97,4.06,330664.0,4.0,283.5,0.0,257500.0,0.0,0.0
2017,Johor,Segamat,4,Cluster House,2.95,4.0,341129.0,3.1,283.5,0.0,303800.0,88.0,88.0
2017,Johor,Segamat,4,Condominium,2.95,4.0,341129.0,3.1,283.5,0.0,81000.0,0.0,0.0
2017,Johor,Segamat,4,Detached House,2.95,4.0,341129.0,3.1,283.5,0.0,190000.0,9729.0,9729.0
2017,Johor,Segamat,4,Flat,2.95,4.0,341129.0,3.1,283.5,135.0,60000.0,-135.0,0.0
2017,Johor,Segamat,4,Semi-Detached House,2.95,4.0,341129.0,3.1,283.5,78.0,380000.0,2937.0,3015.0
2017,Johor,Segamat,4,Terraced House,2.95,4.0,341129.0,3.1,283.5,57.0,185000.0,21760.0,21817.0
2017,Johor,Segamat,4,Town House,2.95,4.0,341129.0,3.1,283.5,0.0,257500.0,0.0,0.0
2017,Johor,Tangkak,1,Cluster House,3.0,4.7,310744.0,3.0,153.6,0.0,314288.0,0.0,0.0
2017,Johor,Tangkak,1,Condominium,3.0,4.7,310744.0,3.0,153.6,0.0,110000.0,0.0,0.0
2017,Johor,Tangkak,1,Detached House,3.0,4.7,310744.0,3.0,153.6,0.0,394262.5,1412.0,1412.0
2017,Johor,Tangkak,1,Flat,3.0,4.7,310744.0,3.0,153.6,0.0,89250.0,0.0,0.0
2017,Johor,Tangkak,1,Semi-Detached House,3.0,4.7,310744.0,3.0,153.6,8.0,459500.0,1658.0,1666.0
2017,Johor,Tangkak,1,Terraced House,3.0,4.7,310744.0,3.0,153.6,0.0,280725.0,7700.0,7700.0
2017,Johor,Tangkak,1,Town House,3.0,4.7,310744.0,3.0,153.6,0.0,60000.0,48.0,48.0
2017,Johor,Tangkak,2,Cluster House,3.0,4.33,318231.0,3.5,153.6,10.0,314288.0,-10.0,0.0
2017,Johor,Tangkak,2,Condominium,3.0,4.33,318231.0,3.5,153.6,0.0,110000.0,0.0,0.0
2017,Johor,Tangkak,2,Detached House,3.0,4.33,318231.0,3.5,153.6,0.0,394262.5,1414.0,1414.0
2017,Johor,Tangkak,2,Flat,3.0,4.33,318231.0,3.5,153.6,0.0,89250.0,0.0,0.0
2017,Johor,Tangkak,2,Semi-Detached House,3.0,4.33,318231.0,3.5,153.6,8.0,459500.0,1750.0,1758.0
2017,Johor,Tangkak,2,Terraced House,3.0,4.33,318231.0,3.5,153.6,0.0,280725.0,7858.0,7858.0
2017,Johor,Tangkak,2,Town House,3.0,4.33,318231.0,3.5,153.6,0.0,60000.0,48.0,48.0
2017,Johor,Tangkak,3,Cluster House,2.97,4.06,330664.0,4.0,153.6,10.0,314288.0,-10.0,0.0
2017,Johor,Tangkak,3,Condominium,2.97,4.06,330664.0,4.0,153.6,0.0,110000.0,0.0,0.0
2017,Johor,Tangkak,3,Detached House,2.97,4.06,330664.0,4.0,153.6,0.0,394262.5,1414.0,1414.0
2017,Johor,Tangkak,3,Flat,2.97,4.06,330664.0,4.0,153.6,0.0,89250.0,0.0,0.0
2017,Johor,Tangkak,3,Semi-Detached House,2.97,4.06,330664.0,4.0,153.6,0.0,459500.0,1758.0,1758.0
2017,Johor,Tangkak,3,Terraced House,2.97,4.06,330664.0,4.0,153.6,0.0,280725.0,7858.0,7858.0
2017,Johor,Tangkak,3,Town House,2.97,4.06,330664.0,4.0,153.6,0.0,60000.0,48.0,48.0
2017,Johor,Tangkak,4,Cluster House,2.95,4.0,341129.0,3.1,153.6,0.0,314288.0,0.0,0.0
2017,Johor,Tangkak,4,Condominium,2.95,4.0,341129.0,3.1,153.6,0.0,110000.0,0.0,0.0
2017,Johor,Tangkak,4,Detached House,2.95,4.0,341129.0,3.1,153.6,0.0,394262.5,1428.0,1428.0
2017,Johor,Tangkak,4,Flat,2.95,4.0,341129.0,3.1,153.6,0.0,89250.0,0.0,0.0
2017,Johor,Tangkak,4,Semi-Detached House,2.95,4.0,341129.0,3.1,153.6,0.0,459500.0,1782.0,1782.0
2017,Johor,Tangkak,4,Terraced House,2.95,4.0,341129.0,3.1,153.6,0.0,280725.0,8018.0,8018.0
2017,Johor,Tangkak,4,Town House,2.95,4.0,341129.0,3.1,153.6,0.0,60000.0,48.0,48.0
2017,Kuala Lumpur,Ampang,1,Cluster House,3.0,4.4,310744.0,3.4,1863.8,0.0,278750.0,0.0,0.0
2017,Kuala Lumpur,Ampang,1,Condominium,3.0,4.4,310744.0,3.4,1863.8,0.0,650000.0,5781.0,5781.0
2017,Kuala Lumpur,Ampang,1,Detached House,3.0,4.4,310744.0,3.4,1863.8,0.0,1761000.0,108.0,108.0
2017,Kuala Lumpur,Ampang,1,Flat,3.0,4.4,310744.0,3.4,1863.8,0.0,200000.0,0.0,0.0
2017,Kuala Lumpur,Ampang,1,Semi-Detached House,3.0,4.4,310744.0,3.4,1863.8,0.0,1510000.0,176.0,176.0
